SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22025,19,ORL,Orlando Magic,401809984,2025-10-29,ORL @ DET,L,116,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401809985,2025-10-29,BKN vs. ATL,L,112,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401809985,2025-10-29,ATL @ BKN,W,117,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401809983,2025-10-29,CLE @ BOS,L,105,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401809972,2025-10-28,NO vs. BOS,L,90,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401809974,2025-10-28,DAL vs. OKC,L,94,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401809973,2025-10-28,TOR @ SA,L,103,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401809973,2025-10-28,SA vs. TOR,W,121,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401809972,2025-10-28,BOS @ NO,W,122,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401809970,2025-10-28,ATL @ CHI,L,123,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401809971,2025-10-28,BKN @ HOU,L,109,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401809971,2025-10-28,HOU vs. BKN,W,137,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401809975,2025-10-28,UTAH vs. PHX,W,138,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401809970,2025-10-28,CHI vs. ATL,W,128,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401809974,2025-10-28,OKC @ DAL,W,101,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401809246,2025-10-28,MIN vs. DEN,L,114,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401809975,2025-10-28,PHX @ UTAH,L,134,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401809246,2025-10-28,DEN @ MIN,W,127,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401809976,2025-10-28,GS vs. MEM,W,131,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401809976,2025-10-28,MEM @ GS,L,118,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401809977,2025-10-28,LAL vs. POR,L,108,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401809977,2025-10-28,POR @ LAL,W,122,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401809978,2025-10-28,WSH vs. PHI,L,134,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401809978,2025-10-28,PHI @ WSH,W,139,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401809979,2025-10-28,MIA vs. CHA,W,144,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401809979,2025-10-28,CHA @ MIA,L,117,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401809968,2025-10-27,LAL @ SAC,W,127,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401809967,2025-10-27,LAC vs. POR,W,114,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401809967,2025-10-27,POR @ LAC,L,107,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401809968,2025-10-27,SAC vs. LAL,L,120,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401809245,2025-10-27,DET vs. CLE,L,95,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401809969,2025-10-27,PHI vs. ORL,W,136,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401809969,2025-10-27,ORL @ PHI,L,124,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401809245,2025-10-27,CLE @ DET,W,116,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401809960,2025-10-26,BKN @ SA,L,107,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401809962,2025-10-26,MIL @ CLE,L,113,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401809958,2025-10-26,MEM vs. IND,W,128,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401809958,2025-10-26,IND @ MEM,L,103,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401809959,2025-10-26,DEN vs. PHX,W,133,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401809959,2025-10-26,PHX @ DEN,L,111,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401809960,2025-10-26,SA vs. BKN,W,118,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401809961,2025-10-26,DET vs. BOS,W,119,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401809961,2025-10-26,BOS @ DET,L,113,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401809962,2025-10-26,CLE vs. MIL,W,118,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401809963,2025-10-26,MIA vs. NY,W,115,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401809963,2025-10-26,NY @ MIA,L,107,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401809964,2025-10-26,WSH vs. CHA,L,113,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401809964,2025-10-26,CHA @ WSH,W,139,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401809965,2025-10-26,MIN vs. IND,W,114,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401809965,2025-10-26,IND @ MIN,L,110,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401809966,2025-10-26,DAL vs. TOR,W,139,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401809966,2025-10-26,TOR @ DAL,L,129,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401809949,2025-10-25,NO vs. SA,L,116,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401809951,2025-10-25,LAL vs. MIN,W,128,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401809950,2025-10-25,WSH @ DAL,W,117,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401809950,2025-10-25,DAL vs. WSH,L,107,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401809949,2025-10-25,SA @ NO,W,120,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401809952,2025-10-25,POR vs. GS,W,139,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401809948,2025-10-25,MIA @ MEM,W,146,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401809947,2025-10-25,HOU vs. DET,L,111,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401809948,2025-10-25,MEM vs. MIA,L,114,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401809947,2025-10-25,DET @ HOU,W,115,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401809951,2025-10-25,MIN @ LAL,L,110,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401809956,2025-10-25,OKC @ ATL,W,117,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401809952,2025-10-25,GS @ POR,L,119,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401809953,2025-10-25,UTAH @ SAC,L,104,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401809954,2025-10-25,LAC vs. PHX,W,129,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401809954,2025-10-25,PHX @ LAC,L,102,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401809955,2025-10-25,ORL vs. CHI,L,98,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401809955,2025-10-25,CHI @ ORL,W,110,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401809956,2025-10-25,ATL vs. OKC,L,100,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401809957,2025-10-25,PHI vs. CHA,W,125,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401809957,2025-10-25,CHA @ PHI,L,121,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401809953,2025-10-25,SAC vs. UTAH,W,105,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401809943,2025-10-24,ORL vs. ATL,L,107,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401809237,2025-10-24,GS vs. DEN,W,137,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401809237,2025-10-24,DEN @ GS,L,131,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401809946,2025-10-24,TOR vs. MIL,L,116,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401809946,2025-10-24,MIL @ TOR,W,122,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401809944,2025-10-24,BKN vs. CLE,L,124,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401809943,2025-10-24,ATL @ ORL,W,111,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401809944,2025-10-24,CLE @ BKN,W,131,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401809945,2025-10-24,NY vs. BOS,W,105,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401809945,2025-10-24,BOS @ NY,L,95,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401809940,2025-10-23,LAC @ UTAH,L,108,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401809937,2025-10-23,DET @ CHI,L,111,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401809938,2025-10-23,MEM vs. NO,W,128,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401809938,2025-10-23,NO @ MEM,L,122,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401809937,2025-10-23,CHI vs. DET,W,115,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401809939,2025-10-23,MIL vs. WSH,W,133,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401809939,2025-10-23,WSH @ MIL,L,120,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401809940,2025-10-23,UTAH vs. LAC,W,129,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401809942,2025-10-23,POR vs. MIN,L,114,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401809235,2025-10-23,DAL vs. SA,L,92,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401809941,2025-10-23,PHX vs. SAC,W,120,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401809941,2025-10-23,SAC @ PHX,L,116,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401809942,2025-10-23,MIN @ POR,W,118,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401809236,2025-10-23,IND vs. OKC,L,135,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401809236,2025-10-23,OKC @ IND,W,141,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401809235,2025-10-23,SA @ DAL,W,125,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401809934,2025-10-22,ORL vs. MIA,W,125,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401809234,2025-10-22,NY vs. CLE,W,119,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401809234,2025-10-22,CLE @ NY,L,111,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401809933,2025-10-22,CHA vs. BKN,W,136,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401809933,2025-10-22,BKN @ CHA,L,117,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401809936,2025-10-22,BOS vs. PHI,L,116,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401809934,2025-10-22,MIA @ ORL,L,121,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401809935,2025-10-22,ATL vs. TOR,L,118,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401809935,2025-10-22,TOR @ ATL,W,138,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401809936,2025-10-22,PHI @ BOS,W,117,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401809244,2025-10-22,LAL vs. GS,L,109,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401809244,2025-10-22,GS @ LAL,W,119,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401809243,2025-10-21,HOU @ OKC,L,124,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401809243,2025-10-21,OKC vs. HOU,W,125,,,,,,,,,,,,,,,,,,,
